"customer_id","customer_unique_id","customer_zip_code_prefix","customer_city","customer_state"
"3e97e4616acb3774ea13062109392ecb","96d97637a814355ed5e0913942533b21","24230",niteroi,RJ
"00c7c6f2aaf86b1a5a386b103b67b218","3edc2805e049db7e556130362bb517fc","13141",paulinia,SP
"62050266c1b57e15689a248e81f05ee5","128498d867a54913fd7d7fc9bcde6cee","28800",rio bonito,RJ
"89fe9585e0731c01f8c1db25a8e3d1bd",f8e72998ed5d90531072d0f39d6bc9de,"03192",sao paulo,SP
"943521f571176614708a6910175178e3",d2d7bfabbd3076340239df05bed8ea5d,"25901",mage,RJ
"10af370476c83fd83030e8c170e52466",dd92479c2bb42ffbdc755b0b67974ac5,"06186",osasco,SP
"5a9b69b8d07b5b9b2b5c97df75837da1",ed20342b0e962655501a9a62f29e9a3c,"06385",carapicuiba,SP
d2b091571da224a1b36412c18bc3bbfe,d699688533772c15a061e8ce81cb56df,"04001",sao paulo,SP
"0b65a4d0707c6168a14491999220a2bc",d8e902319a9ed628de1ed00785b9e09f,"35701",sete lagoas,MG
"5699303b3e4abfe339a1fdf93b8ab014",cf5c7635240dca5beb6f7e5e7d9a08d6,"08382",sao paulo,SP
e2ee1fe3a75eef46de494b0680d31036,"06f627751c6010c4c1efa16a711b2764","75523",itumbiara,GO
"493bfba5a986ce7c846f7c2b5a308ed4",fc3ae503d8cbc4c02a2d8e467b7bbfe5,"13064",campinas,SP
"40aa5aa3e0a9d5cbcec2281f2927b576",e2c59e02e343f49861fc454410cab380,"08461",sao paulo,SP
"0407c0b9473b07847c99aee965048870","81f3e3289b23460a82aa60a77017d421","04747",sao paulo,SP
"9fb00a5e93d15b7cd3b848b9e904e4b4",fe947af6540d580b9703d0332d04f0e3,"80230",curitiba,PR
"9f013819439467d13f6f19edfecf468b",ea8c130ad7f684ae458672c78e0dfd00,"41830",salvador,BA
"9c04b06940dd762c639ce63ce827caf6","606441378b517f9eeb89f9154a1c4d4f","04857",sao paulo,SP
b4e1d5fdf13905222b7a571b9edad9ef,"9eb5dbe2b5f217e8a10c5b7e14b90346","08290",sao paulo,SP
"5c4d4a1a0456e72cc4f9f21754f9a952","7e84b1ab0353bcbe0b4db3b963de31ee","18047",sorocaba,SP
"99cdefc0c0fc36244f69cfdd3fd64a73","54b1a351f07d51e26ef8a27989c5fd32","03738",sao paulo,SP
"6aa76a292df4d63fa578c73ee479cbba",e87cdd2fb9f1d3ff3438a9d02e454793,"82920",curitiba,PR
f0e4a95200a47e2ae1aa8e8c1af0b24c,"7c9b935f3b97a9c5ef678418932ae8e8","20080",rio de janeiro,RJ
fa2a8cc9a1efb325b1d9bf94e57a629e,"51c3c1f2163c5e5a546e0478cbe00c57","18125",aluminio,SP
c3b21b534564d01c868efa9e63f298d8,"15780038e7ab0b92f3a1672ff74dc684","05029",sao paulo,SP
"5f174de9b3c05f164681fb0f3e47f453",e8bab621313ad2a3c0ce8e3a023ff9bb,"13059",campinas,SP
f58c599c3632821a4a9fbbea187fabde,"39c94711f67eef8b333eec08e1b96762","89825",xaxim,SC
"937842321212a49449c12718a55c14b8","0998bf56b5b6f78fed7d753b59254727","03801",sao paulo,SP
acbb93f4802582a3ecc54a0934a8ab2e,"9d74adedec2d8b3f568c85f97e0563c5","91130",porto alegre,RS
"5ddfa3a772a75f7369ce2fc4446be805","9bb17125558a326bc9db37d5ba89cbff","75801",jatai,GO
f1d4911942d2bc40d520ae47013a7643,"804eb66464db178ab95f5f4ced1f4a9a","98400",frederico westphalen,RS
f3058b4aa542dc954401a9e11aada39f,b3a8a8097a47f8a79016a801b6b94dd2,"36201",barbacena,MG
"79a4c16fed29a84462e7b5c831464cca",e25ecad4f206325588f4b913642377eb,"94451",viamao,RS
b275c3a32500fd86fb187b62b90c0d6c,"5980f546cbb6a7df45ccae926feea7d0","70234",brasilia,DF
"0dae7978fb6595f295dd3fd9ede02cda","0dd47ea03f3e61825df9e2bc94c292f1","30240",belo horizonte,MG
"3e1f1aa69a22f10ddae5056275448e29","7ee89b8a801ff33528deae962a8a212a","87360",goioere,PR
"476a4abbe9551a54f5a9d06bccd2fca5","95ae9ff17e664d7e83d3d685e78935da","57445",sao jose da tapera,AL
"160454c8526f965c5fa679be50364c4d",ef9dd09d99cdfc6a10281e30f85d525f,"08830",mogi das cruzes,SP
"033f6866f9435a8fe0bca6b54666f543","47a891a1662c1f27cd66c574ad2f4c95","06693",itapevi,SP
"00146ad30454993879adaa91c518f68c","5616f75d22507069b5383854a1d8c414","31060",belo horizonte,MG
"64e07158c9d5745739e99b22c29b03b1","2329e176e6fa26919d55839e0421906f","89400",porto uniao,SC
"89f529003f346f0440f42bedcc152771",d0f146964d5dda4a7f837b5d8198d4ad,"86040",londrina,PR
e74ab8c50389d5366290cf3f62109b11,"4c7b5071af05159997555b2500a1ecd0","04565",sao paulo,SP
"9f074c63790b0ef8b01c66fd67a97601",f3d8599810560b7c7180840ace7c9342,"27525",resende,RJ
be21429a47f9e357db99554634064f00,"24bb50e3ea35adf9a12adc0a440563d0","29129",vila velha,ES
"66c61e3684210d473a218ab1ccb86d9e","3e94022b44948f7a53ca0d04e28a06c8","78680",cocalinho,MT
"473510bdc67d814c1feda19dc137023e","8c3ff6ad9360189ef57d625d044d7c19","08500",ferraz de vasconcelos,SP
"56a65a21f846976ecbc7b7958ff32f74","8b87de30e17e4685d7e61af6029a8d1d","17013",bauru,SP
"490505ada88798841420c07dca1e4c39","553ad73e3267ba622039c309c8c477df","12234",sao jose dos campos,SP
f8c6dcd56ea35d173392a2ba5bfd6e95,"684fda5905aa430123c7b293106a337b","89520",curitibanos,SC
f39c0bea10fec4cdc3138816747386fe,a40fd948c7052f309fbbb0c6e3d0999d,"18048",sorocaba,SP
"9e1cf20c1585106f749e4e257194a11a","5212c50e79fe1349b9894f6508b401d8","02940",sao paulo,SP
"5bef68c4d2d04c09aee2195ff540f131",d8e40a4b16990a6fd1095feae46aa1af,"13562",sao carlos,SP
"3e277dd291df189c1328735fa3137686","4795fb1b0d025528a80e2e9ed5b35a85","09811",sao bernardo do campo,SP
"5d13d5b488df88681ff37ffcd135b1df","24058044dcbcb7313582db0305dbe7f4","01210",sao paulo,SP
"9f44ff9e2950fc39c241aa6d30587200","3ed4235d521c24fec4f77d4254e070b8","09181",santo andre,SP
"0dac48fbbab7c46ad058c8be85977e84",f5f97fb8cf2cf88369faede2ef900aca,"13150",cosmopolis,SP
c35c5e3b336edfa0c68f04924fa48728,b66b993b8c12ef14d25a717b22708dbd,"18135",sao roque,SP
"7dc0e5a1cd93b2037b5705566f784f8c",de5f2d4aa1e29e756ca9225b1f157474,"01307",sao paulo,SP
"3b6ad7611d288f2e059ebe868d7a5948",f0b5a265570e4f0518db6f9dccdbd1e0,"14020",ribeirao preto,SP
"8070cecab3f3dbd764a549623cfa6243","3cc9ea3ffe189981b9a8b2b92b99271b","01401",sao paulo,SP
f581423e26b5520519407f034c1e5680,"082f8d0d83744f4fa435269cf705a07c","14708",bebedouro,SP
"16d5e579f5c682f592d57463ea890794",e46199e608da08442ed8c8202690bebb,"06382",carapicuiba,SP
"0489975a325480c9e385e9f135bb13c3",b577af9a54b023b4bcc51f69bb937f1c,"14406",franca,SP
d0b60387af8a3663e436b9852694356d,f14a94df58861cb1811f48b40271884e,"29316",cachoeiro de itapemirim,ES
"91b81b40f58d76adb310d312bfe6dbde",e94dfce2c86ef972bfe79efc639f20df,"89620",campos novos,SC
"5e78f8af6f430ad990614cd6a8c882d3",b7d7b6cdeefc2fe237759cfedd2bdb5a,"23060",rio de janeiro,RJ
f56e6a45937a0dafd82c6713cff1e50e,a757d6fab4dc255079371d4673dcfac7,"04323",sao paulo,SP
ba225d2770cc7c6f31a43e73472f7d6e,daeb283b71a3cc8f49c2c878bb86e15f,"05267",sao paulo,SP
"351e40989da90e70487765f6ea15d54b","74adf920dbd3d2e6e9f18acd88b2fd41","11680",ubatuba,SP
"5a141d03e70c4c36cfcce2d07cc42f72",d925bd95427392b209f0f2fe80c239d6,"70355",brasilia,DF
e3f62212035039c920a8409127b09a41,"71f88676a49942af16839e9690b97f54","22060",rio de janeiro,RJ
ad0cff75dce98e304964d36a660ca06d,"25bd804c580bc1ee0c93d073fae09a84","01403",sao paulo,SP
"59c8921cdf05587d27921f6b5f207beb","1e15aab5b4588dd08d8e162def63947a","05451",sao paulo,SP
ab46103abc25cb3dd1a256b455dd9eaa,"60e25dc38171becdb0abd13aac4ece3f","90010",porto alegre,RS
d9af086fa1436ce10917c4d0362d5939,"6ac37d07d28f224d58ca5c8d595e91c9","08275",sao paulo,SP
"7a58ad4933a353bfe3152b324b6af16b","66b219a06a37d7129406e32d295a46fb","64002",teresina,PI
"956315c42ba4d48828bda0aa5234b6bb","22c05efd13a78e3d82eca52589e0313c","34800",caete,MG
ecb068ed465cedf47f532f93ec9687ca,"1bbadaadd0914e2ef6bcb4098f56e7eb","22713",rio de janeiro,RJ
"65eb3588197e862f2f8b129ff7a9d3bb","3871b0ab0166a2f441fa762f5206cacc","07210",guarulhos,SP
"278bd592e79315f09047f589279bf742",f668170416a9f589e91a2b9dc11e1eb3,"29165",serra,ES
"5087defc2b2ec1e20defc362427ad2fe","20a37002322179007fa568552bfac6f2","85862",foz do iguacu,PR
"21906853307eab2fb1743556a919e9bd","89be91f6d069773a65226b2773313752","83601",campo largo,PR
ea67ed93ddaa0bf58279b76e78b9635a,"502efad234d31eb84df82019d85ad6d4","08531",ferraz de vasconcelos,SP
"0e6c54c40385920c74542f153754aca6","4ee553fa4da24e46926241e4a67812b0","06719",cotia,SP
"049f23a98a27f9901865e0f54f0e4ce0",d9b9b04147bb5cf5c5cd8c114b3cca35,"12246",sao jose dos campos,SP
"1bee2327fc9d466e7cc69c631f6edac4","33fde9c9e4c9c62c02224ec7d84cf29b","37968",monte santo de minas,MG
ceb911ab7ed6f6d7b8276fc3257ad08c,"6ae9f384742bd1c77def2ea71902d8e5","82100",curitiba,PR
"60b8cd2121a9f39630be3a3a123d27fd","517b7fc61e9aa8194ad8f298c015e97d","05110",sao paulo,SP
"106a04e2dd5442bf459d06af3d28c625",af361e6472bebb98baf67b62201f9abb,"89900",sao miguel do oeste,SC
"8e87eb5d72c4ff2d3a8593c95d709baf",aaa68765ddc1f8cd0eb5b67d52379d5d,"33943",ribeirao das neves,MG
"3885c59916b2b261205c303fe0a10abf",f72d1ee92d55688d07ca88506300715e,"22790",rio de janeiro,RJ
dee732c17e04331899e26cad25503562,a546dd0e04bed8ec619f3f8a49d493dc,"14200",sao simao,SP
b8df33fe835f1614dff9140bba7ec8fe,daf01deafc412b92fd052d5a9e9e6525,"40170",salvador,BA
"8eda6cbc50b3167587a573a6a1242706","423ddcb7c0603e732d87bcc5c87eab9c","75790",urutai,GO
"8c94bc7ec97ffe799e9e029ff491b5f3","068bf1b6ad5389ef7fd0b25926059be9","39625",itaobim,MG
c129e739a0d59a850211e19070d9419e,"8a6fcdcd69b688d63ab6f124a8a94925","22775",rio de janeiro,RJ
d77f3797ee0abe8fc7d85e9610400958,"9751244bd65fd1f1166ab7f3e10a31ab","13284",vinhedo,SP
ac3449a61dc03da96d9233a8557f1499,"12ae9d27e5e84221c11f93fd2d2656bb","13101",campinas,SP
b82b5150a2c602dc8ba92d1b18881857,"980612b4526788a3ebb91b6e372db0af","13323",salto,SP
"944a2a882a05e28038d5469d405badfa","474dc55152d9636a4f660ca32374afcc","35900",itabira,MG
df2e5a56b9f2320c291ae84d0b2d6df2,"6140e284b4e76e928d4cefbf30df1e01","98200",ibiruba,RS
a3cce16d1def5991f7314b717b373ab4,"2e61a8d70f5bd8fa8dd742ed198aceaa","04742",sao paulo,SP
"6a3392d49966d00c8547fc17d85c2490",c0441350fc63bde5244872590587f1b6,"83702",araucaria,PR
b5056e827ed921c589618aa20ee0cab7,ea11bc07876aef08645f2c14d46b3ba7,"88110",sao jose,SC
"5b96ee26f8456fd365b89600b4f44d4a","1399cfeada4921c5dac7f53d6de3592f","37350",liberdade,MG
"660591dd3599d7962b734b00628fb114",a366793a4999f8cc135855c4dd347421,"08160",sao paulo,SP
"5cae1392b852d8c16f0520891f09c912","3f10bb8c1f2cbbbaee66cb7b8aade13a","80215",curitiba,PR
d9aa0fd51600102c2e7bdf3bf1649250,"46799d0831910f2c477c49a994961510","35588",arcos,MG
"4fea6b3a96c9c399aef5540b38c7025b",f5add44bf786bd861fd6108d400cbaa5,"04134",sao paulo,SP
"10a1c1849bdaf9e98abf78bdc22894f6","9149b9d31ac43b208255fe4250d6a932","07830",franco da rocha,SP
"55432010afd9240b386a32618ff487ec",ae6ebd1ea96fc64aaa3e0b502b92bf9c,"08150",sao paulo,SP
"95f5fe645df31a0190cb6354a603dcea",daddad443c8d1bd86fa6ea8395e69e82,"30710",belo horizonte,MG
cc5ed2e92f3525fffba5d366b40d9bed,"08135a63f41779f66db61f06f67a7aa1","05138",sao paulo,SP
"7cdfbe7202481c56a694a46f536baffb",cb5d14426ba66f929f72e01bb92fc3cf,"12908",braganca paulista,SP
"1fe1bfe0bb8c4a834f257a62cff044c8","2472afd0e8eb035583a1aae9f577b5bd","65071",sao luis,MA
"0df186e89fa6f0d7724df6839ad18fe5","2da15ef83ce8831c824aa43f2af3eff1","06690",itapevi,SP
f45084d9526b019b846ff5baf75014bb,"235779957c2021aca8a67006d358b807","35164",ipatinga,MG
"04fe08050dc149cf00e43d448c468128",a1189e15dc652a1a751af63b65371a93,"29560",guacui,ES
"2c3bd36048f62f4a89633435b5e2a094",eb6498bc3ebfad8980c0e5a34a996a46,"06786",taboao da serra,SP
"93732ed72146ae356dec2a111f0879e1","13ec734449904d3346466df58a6db4f7","21760",rio de janeiro,RJ
"68558f6d0ef5eab2937df0f37b0ecaf8","456f6d64ecda1b968375d3a68eabfb5c","06826",embu das artes,SP
"760769b49fb61cc0c8c4daaef9f3e46b","7f4adf7903f4d02c527585c4d0f65c2e","22451",rio de janeiro,RJ
"7db89c45b494054165b374d2b7510731","5729c597c0f53d54a91b45f64461a958","55520",ribeirao,PE
"4c6ee863183b6981c871a3e8b75bce29","2f7597687aeb6a542aa308ee8618fc72","65306",santa ines,MA
"55542e8fcf627ac213a34c15ad1632a7","65a3525318158c0b3f6f83eac306cc6c","13568",sao carlos,SP
"537a03fa6d77f18015e844965b36edef",b98e8baa11ce7bd990d03a54652d2723,"80610",curitiba,PR
"78f9a490b37c9cd175cd731e24e9b598","1a3d1e8b28c0ee27c23333ee108c47e6","29560",guacui,ES
db9fca3fe54ebcbdb9ccf151ab539a1c,d60f975f4963e68430e95a8f4ecdbda6,"38701",patos de minas,MG
"62db6986e87cb368bd98dfa252ecc606","2ca4b9fcb8898c11d3134b26790e3e45","16308",penapolis,SP
"07c031e9f5c32ee5a8d05a52e646eb2d","78b0fa5c25eb7869d20074cddfbcfa05","61760",eusebio,CE
b1d8366f1aab5e4d9f7f73734daa6d58,"68ef37029e128c6e666b338276b2a47f","12608",lorena,SP
"8f5669832169fa27323c99f919d7f4a2","7188cc3b360062622e43e67f4baf8132","23520",rio de janeiro,RJ
"13f489935396f6b5311f29f6f5556d6e","6e046f72846b475feea9265ae8447835","25660",petropolis,RJ
f056130aa873ce5f257683772009913f,"4c43b3b1f461cbefeda06a61e97a65a0","23059",rio de janeiro,RJ
"52d598f0c12d5b6e3e692560e34ec0bd","076efbad08f34a6316ec570ea20a0568","02041",sao paulo,SP
e720155cdbf375e262f69d2e1d85d63f,"526760f3b7255a26c8a93a96dfaee4a3","88330",balneario camboriu,SC
"7984b94a493e842d0d9eb66868b5c12d","073a0317f213dc51964b6f8d3344c592","04090",sao paulo,SP
"3bb2ca99ebaefce6b686af18c74833c3","508cae50c5c1e72079d266a513bca9ae","15061",sao jose do rio preto,SP
"35864582d9b9cab28936cdf255711c5a","74a79b917483257286bedb2355c729f8","06473",barueri,SP
"74e6e002a159fe9ce9775201287f7200","71a26c172a544ccc789674f1fab9d951","32340",contagem,MG
fce5e90c12f6f040a4a77008ebeca230,"2a6ef69674d6f28002c72b8d123b3a27","13033",campinas,SP
"58825d0631a6ef87590049d67b0a1ad1","17eb2dcf3b6c44be06f2212d1cb555cc","40255",salvador,BA
"3c1627aa698f08368f8182e8f9ec4839","501b28230db2d94161afce9e4c14fb1a","11740",itanhaem,SP
be188afbecaf3cabfe042bf53dfa2e19,"56e3a984ef5040797608df8afcba3d75","12247",sao jose dos campos,SP
"56b4e0d69de2103592f10d1e63fec834","3d5ee12ffbcb44147038950c94c9e78d","75390",trindade,GO
fa7ec8b2b45b5b6517357a5c5e82740d,"1b2612a1eb1467aba19e5bef0da52217","46280",cordeiros,BA
"0ab6ad4341f96228118680e0b3ef1848",ca042e1c4a76949e979abfb74159e9ab,"31930",belo horizonte,MG
a1453efd1a564d5e2984bb4626505faa,"917f3a762ff75778673fff6067000042","99350",victor graeff,RS
"996ec92b257a060a8a66ed7d14befba6",ece8fc191a00edb90d32f45d67a3a178,"75840",santa rita do araguaia,GO
"51bb6ad388ce6731e45f77e1392457d8",b2e803d748d08864a69aa128447a1358,"78800",poxoreu,MT
f544d0bb140c7e5fdd11cb593b6a000c,"33a9ccad3eb356f307fcba7093df3f52","29216",guarapari,ES
"8577c691ca9cc57be377d20076a58e29",b05dc8ebf6b00bda6748a2ed4a5fbcac,"29090",vitoria,ES
cce631765a9e31068af38b7e668fed9f,"3ebf883fc9d9a5dca8de826c31689e41","60355",fortaleza,CE
"375218fb5cb847e5cdcb129195f11826",de1d1dd6e8c55cf4f5110ceb372c02a6,"79020",campo grande,MS
ef5ec7047232387bacf5052c5de7e4b0,f1010979003575c284e304f3e48a5611,"35900",itabira,MG
e1f0628e6af27a0bc119d2e597c619bb,"2b8649d1a9912afc25d2943a04782756","03177",sao paulo,SP
d3e29a43c924fd6064e10fe50ebc8925,"5ad76b2e1b9830ec678ccda420872dcf","77890",ananas,TO
"85458cd2d0d7e8ae462588018d9725ff","0bbedd531a4ae68af2d3aad1ff987110","04613",sao paulo,SP
"54e45f61024a906d5ed85efa3cc79c4e",a8bf8a5a3f01ec3bab15b75fb1920205,"79080",campo grande,MS
d791834a0555c0062e98d735083f4373,f2a29b4d4c04184a9372bb7374d344ac,"31555",belo horizonte,MG
"695a3186de69c5b70383183bf7fbae57",cae8622d51b654fcfad25446ef0197ce,"37548",conceicao dos ouros,MG
c334c7c2376bea0710476a797ec92388,"61575c95d9e40ecb8277a9cd8ace01c8","04045",sao paulo,SP
cdeaec3f8528e3be6e375bc600645c72,f8309b834186f428f9b4072036885959,"26040",nova iguacu,RJ
f3b432e2a069aaf28f7e7fb7e2fa124f,b4249aba7b44861b7fc54bda9d7c62f6,"13419",piracicaba,SP
c4882b6422ae0112b71542fdd04b7071,"6b96b24c9ea528ec5a29f0d852a79747","86071",londrina,PR
"66358fc9282c24ef2163204d1803774a",d06273369ff5483c3f75f49d621eccbe,"48005",alagoinhas,BA
"4ec96f8e20985196e4bf474a65293adf",ac8d8e9cf18c3f48c3fe17d7910a8902,"01525",sao paulo,SP
d650366fad052046dd37d7438aaf5f74,"75a9e81466dbc644796740cc49bfe8d3","05165",sao paulo,SP
"15633dddb830549023bdc923ca0d91fd",a2d8125361b16f316df65f4603b88e23,"94155",gravatai,RS
"1f7b6a50b303ed3ba8d54c2c87f2b683",c92ef88d3d24fe868f2f1807259faa20,"08599",itaquaquecetuba,SP
"8da4c2f6272f4a9218d9dda0f025495c","940b5d5aac34067485a393d6c465d974","13031",campinas,SP
ce9917011643785195fb96c64c8b8db9,"06a230ee53830547ef358d83218bc975","17014",bauru,SP
e6bee29442c761ff0dfb9a4414922a5c,"728e4a7d0db4845270091ded0923c71f","80540",curitiba,PR
"37baee082b2deb84f52d3444b9922453","71d159d200cfedf6901210904c47cdf1","11055",santos,SP
"045ffb1f379e2a5ed4845dea2f2519cf","26de6a0aafed8ec5dbd16371667f6883","28200",sao joao da barra,RJ
"8baeca32aac79a831b81f1f8af9fd6d8","59cd6345c0d1920b6a42f672173a78fd","13950",lindoia,SP
"92a7ae95009e9a6aaa9b15b9d2695049",a3cc13aa0023dd6db1e83860494a1444,"05081",sao paulo,SP
"8c9790f243de6c4fe54abedaff739359","2cc96b2c23330b72cd3042bb627a66fb","06381",carapicuiba,SP
"3421838a52fbff1c4771a2d523cb39cf","3705f77fe0e8f958b47affc9f1509398","66813",belem,PA
"986bc7d65bbaf513d338a4459f4cacec",bfd615f5f37a0dfef82d7433fb229c9f,"30320",belo horizonte,MG
c63304e16787c8a326c2a53765e5adb4,b237622aa3c51e457ec662d4b9f4bdb7,"60360",fortaleza,CE
e72b07e2d16cff09d726649acbd12c1f,c9aaf05e11f9c65dd3e76357606c76be,"75195",bonfinopolis,GO
"275b7e2a536846171dae7ac0326847b6","7c74c23ee9618bbd3b14d37fb39e1a91","07845",franco da rocha,SP
"8c9648b0693e8e5dd9dc3acca916d709","1a2c61fcce8ae0801da7992694d54c69","23575",rio de janeiro,RJ
"80627b047561dcbb978b53cafbf9ce99","65d3cc3d0db7cd06840dcaa366d51f34","04419",sao paulo,SP
"48ca574e8c60c5f14ac63cb32a266880",e1a2ac153f284f24195dde42b85f982b,"89652",ibiam,SC
ddfd8d13c24e4c70c557721e3911ae83,c4a615a0882a12ece3f6ac5ffac33799,"13260",morungaba,SP
b1fb921da8da31f114b8f25530967fe7,e67af1efd445becc5019902668fe3218,"16901",andradina,SP
f9a6bf8bc89af704ecd48975eff11800,"1450a7cb6ba0bc92100a9a4a8a2f38e7","05704",sao paulo,SP
"1bf2f43d6cf4c045e9dcfd3b9a8cef53",a0da7b3e4040e0427f5880f11622ecb2,"12062",taubate,SP
a85ed358dedddd9bafcf2e5139ca5126,"699372e78f842fcf36351b489c5b71a8","18275",tatui,SP
"70adc37c97e196449a2b5dd84465c4b3","2f4caaa523ad6f3d695a5e698263cd05","60873",fortaleza,CE
"7372613925550707111577db9b67af2e",dcd05c6270b396f7e09322ef1c6436a5,"11623",sao sebastiao,SP
bca5625f843661186a352a2c160843ee,"9bd3091ad5fac62f6389eacf9af4c571","06711",cotia,SP
db846bcd3ea0ef56effb856bd0266a90,"394ac4de8f3acb14253c177f0e15bc58","01239",sao paulo,SP
f1b4e52c63caa18218f3d64e9f402638,"712f57b0313fdcf9ebbae22e13082da8","32070",contagem,MG
"86e4a908b85e47a6297573035876edca",fa77a0181f9c9f221d29ca8c9eb66751,"89110",gaspar,SC
"7793ba04890e84aee53d94009056bfff",a409f20404ecee9e1103673eb9a6cc3f,"21931",rio de janeiro,RJ
ffd294eea523f67ee8c743d3a904ee20,f4b8c62563542dad472e6868bf8267cc,"64048",teresina,PI
"2f828c8fd3bd532b883a922be810bd72",d315173c9b21c1dd742e78e0ff472fb3,"39915",mata verde,MG
facf77adcdd7eee70041e0e6dfe726b6,"3c666a108c01654a85fdcf2a20e12ed0","20211",rio de janeiro,RJ
"8c02349217989ee7257c050cd31c5933",ee358f7b59eae6fe49bf4848b2928000,"30280",belo horizonte,MG
"9057be89fc10aa537f28280823bc1095","4e09f9ffad4793d2772c79fef32722b6","06142",osasco,SP
"521861ffb08358d8ac87c610b2aee606",a5c9660af607788526f45b6774ac2594,"04940",sao paulo,SP
"3a412111e4f293539eae05b502fc63de",f7c20fc3dc5222bc4389740958175652,"08220",sao paulo,SP
e9b740eb3de4a7e8a66c891c777b87f8,"5017b8c71b3fe0abad1d300666eefd97","78553",sinop,MT
"1e14254fb83d77252da5bc018f3bb076","5296d052ff0aa31545320d8662555f6f","21650",rio de janeiro,RJ
"6cde1d78f199f11a10ff3b1673a82cb9",f9d51c7b92fa3e4402b6456d8babfb71,"07911",francisco morato,SP
"3b6828a50ffe546942b7a473d70ac0fc",ccafc1c3f270410521c3c6f3b249870f,"74820",goiania,GO
"7f9f7f001ca66df1f762a503a416cc61","18cdc62233f6cf7e9c71291900e49eaf","02261",sao paulo,SP
f17828c27a2226673d7021727fe55761,"5a5e7f5f823cff210ff66c41ce412234","22221",rio de janeiro,RJ
"1eeba1b0fd9dd044280bce0056665d04","800ae82a381e88db1c77eedac3493aa2","09550",sao caetano do sul,SP
"972018f2497ddd38c5e836dd0b4df53f","23539ab2fa3d6e255f96114be5d2dbd3","07052",guarulhos,SP
"2e4c61c8412f1c8b55f781b21f780eb6","483759d955a08e8e52f6a9084bcd057d","18090",sorocaba,SP
"343e60c28c010a14f60d1121ba11a054","155a4fb3a54510a3ddc33184f73851b1","74780",goiania,GO
bc057e26a901167220c6e4a0b0c3ec5d,"095822a49be101736ea0508b80fb827d","09725",sao bernardo do campo,SP
"733a700aca066a97b53dac80071c007c",b705f80fdc4a48e4f71c23db074bde56,"05854",sao paulo,SP
"3b34eb193a790f18c1952eca8a964987",afc8f3a11a809a74e5eef0bda1de6b9c,"78050",cuiaba,MT
c13f8b9243aeb2b4d10cc57686af4023,"5cd976e502e36902346580a88a35c2be","86300",cornelio procopio,PR
d53e45c9cafa9a93e59f7f5c30ea1a11,da44823c9902dcfdfc8e99d6369797b6,"71020",brasilia,DF
e3760886106b30a851372af1aded2408,"65449bbaa95acbd1504811a1eda66818","30320",belo horizonte,MG
"10ca6e617f38bd5d217ba0fea655b709",acaa6f655672f2558ebecf66492db971,"62500",itapipoca,CE
ddf3c179813ab0f0034e592d4e19e331,d56c514f0a5c73224b61b2f731141d35,"08210",sao paulo,SP
"2074276f1cbcee59fc01ab7b591d017b","013ae505c83f5fb1905ed23afdafd3a2","31525",belo horizonte,MG
"20077bfccd8f3f45b2e6e412f30a0414","01f7f7e1b4aefac99dea303f9eb5f7c4","05723",sao paulo,SP
"6a5c19d132ee5eddb9406fc88a0052c7",f9011ad436809625a9fca87e409a4c6e,"60851",fortaleza,CE
f6a59386e50dcff8b77c3f1e99c218a7,"5e9873081c002c291623b4f23d8f5ad3","08840",mogi das cruzes,SP
"29bdf6776696ece5110768ef0a897988","50bddf240d6cecac8685b0a52e9713bf","02461",sao paulo,SP
d3e82ccec3cb5f956a38d96c057ceaae,fd7069cf6891edbf32ba84c9c3f083d4,"24220",niteroi,RJ
"25a742a013fa668dd2da9b49e7361a48",d84eef527886bcba5d813645e08918d3,"40140",salvador,BA
"2612c925b692b83b1667ac82f9c961fc",a35457fdcf9f505e895c3ecaccadae53,"39402",montes claros,MG
fe582816ac842403b06d7daff93c3997,"55e6a20bcac8442b97ec5d2ecdce1d94","95520",osorio,RS
a9b884c0cf01e7b65fd39f9d9cfa604d,"43b1470546e99dc3b9b5057525f2c8a1","12800",queluz,SP
"30956f750c3184a07f887007009d003d","7b06939062a079425ad83f54c98eec7e","86938",godoy moreira,PR
"4a090649d6d3bb324fe7a86ff5e9687f",c47ce7cce21dab22b792e0c81c5bfb1f,"32685",betim,MG
"7c30c73dff64648fbc10d968e6a134ff","92b7da7b9e714a1058a57d34bf048eef","12908",braganca paulista,SP
"980928c534a28c442a6865b079068f7c","9623ec4ab37232534cb3a90ea0fcd8b9","03612",sao paulo,SP
"4750fe3df8dc3ad2a6aee8a8c65c675b",d7ddbf12e59b4e997e6d86ee6ffc15ed,"25645",petropolis,RJ
f4d98068179c2289cd5f050f0ac67644,"310647380793836bfa5b7b6b3f518423","14095",ribeirao preto,SP
"4c8d593df3cc547ce94aebece40f0aea","8dca83ee79d162583345a8d6c98572f1","31920",belo horizonte,MG
"7724757cff7bca2013491936a3b09344","4ca78f24f5fe67f9eb760373d100f78a","24360",niteroi,RJ
ddc68290ac609084ffa721fa229d55ed,"527f0956fde5ece5cef5071b87038f61","13495",iracemapolis,SP
"3be5dec85bac9d3ba262af84eeceed60","4b418589208293d23182046793d7b9c0","13212",jundiai,SP
b944bb22321bd45c41e8c80019664269,c162adcfa9cdc729ccea19ed898d7e6b,"31035",belo horizonte,MG
